   5.0000000000000003E-002  0.13250449887267071       0.32500000000000012     
  0.15000000000000002        1.1113540484379847       0.92500000000000027     
  0.25000000000000000        1.9801210613774713        1.4583333333333335     
  0.35000000000000003        2.7391145947693225        1.9250000000000005     
  0.45000000000000001        3.3886593652082500        2.3250000000000002     
  0.55000000000000004        3.9291038652329413        2.6583333333333337     
  0.65000000000000002        4.3608187543062877        2.9250000000000003     
  0.75000000000000000        4.6841785460113305        3.1250000000000000     
  0.85000000000000009        4.8995259989736777        3.2583333333333337     
  0.95000000000000007        5.0071265202856008        3.3250000000000002     
