  -5.0000000000000003E-002  -5.0000000000000003E-002   2.5262747327490574E-003   0.0000000000000000     
   5.0000000000000003E-002  -5.0000000000000003E-002   4.1554542438686226E-003   8.9709701193936423E-004
  0.15000000000000002       -5.0000000000000003E-002   2.8102912791711445E-003   4.4807127137187644E-004
  0.25000000000000000       -5.0000000000000003E-002   2.1565544894824123E-003   2.0567421171142883E-004
  0.35000000000000003       -5.0000000000000003E-002   1.8387199239353455E-003   1.1217217677647239E-004
  0.45000000000000001       -5.0000000000000003E-002   1.6558231002423247E-003   7.0739277403186198E-005
  0.55000000000000004       -5.0000000000000003E-002   1.5377841919193363E-003   4.7316688886222527E-005
  0.65000000000000002       -5.0000000000000003E-002   1.4583486215203928E-003   3.2137949859456715E-005
  0.75000000000000000       -5.0000000000000003E-002   1.4043940425100035E-003   2.1837275049355560E-005
  0.85000000000000009       -5.0000000000000003E-002   1.3678274319242362E-003   1.4751130475472555E-005
  0.95000000000000007       -5.0000000000000003E-002   1.3432384480989434E-003   9.8603904091510801E-006
   1.0500000000000000       -5.0000000000000003E-002   1.3269083308986751E-003   6.4926341974432140E-006
   1.1500000000000001       -5.0000000000000003E-002   1.3162490199638127E-003   4.1896272014067126E-006
   1.2500000000000000       -5.0000000000000003E-002   1.3094498825348177E-003   2.6322259562583227E-006
   1.3500000000000001       -5.0000000000000003E-002   1.3052448955935805E-003   1.5950148309416865E-006
   1.4500000000000002       -5.0000000000000003E-002   1.3027537113322655E-003   9.1778270367422273E-007
   1.5500000000000000       -5.0000000000000003E-002   1.3013700591550375E-003   4.8670740390708726E-007
   1.6500000000000001       -5.0000000000000003E-002   1.3006819483222869E-003   2.2136899800809914E-007
   1.7500000000000000       -5.0000000000000003E-002   1.3004141257193821E-003   6.5480748733660395E-008
   1.8500000000000001       -5.0000000000000003E-002   1.3003865500022911E-003  -1.9858315379673766E-008
   1.9500000000000002       -5.0000000000000003E-002   1.3004845683043146E-003  -6.1117946479637734E-008
   2.0500000000000003       -5.0000000000000003E-002   1.3006376876224341E-003  -7.5976028451660203E-008
   2.1499999999999999       -5.0000000000000003E-002   1.3008046474525762E-003  -7.5979405452485168E-008
   2.2500000000000000       -5.0000000000000003E-002   1.3009630843491338E-003  -6.8473987682141309E-008
   2.3500000000000001       -5.0000000000000003E-002   1.3011025163264928E-003  -5.7993484508256393E-008
   2.4500000000000002       -5.0000000000000003E-002   1.3012197107175655E-003  -4.7253318986479646E-008
   2.5500000000000003       -5.0000000000000003E-002   1.3013157620703200E-003  -3.7866032538935790E-008
   2.6500000000000004       -5.0000000000000003E-002   1.3013944173557385E-003  -3.0872632523018284E-008
   2.7500000000000000       -5.0000000000000003E-002   1.3014613622706576E-003  -2.7171853741880473E-008
   2.8500000000000001       -5.0000000000000003E-002   1.3015243426464256E-003  -2.7925573200725869E-008
   2.9500000000000002       -5.0000000000000003E-002   1.3015941597299288E-003  -3.5026863661085451E-008
   3.0500000000000003       -5.0000000000000003E-002   1.3016867740778594E-003  -5.1740121183710277E-008
   3.1500000000000004       -5.0000000000000003E-002   1.3018270172331639E-003  -8.3668314610517333E-008
   3.2500000000000000       -5.0000000000000003E-002   1.3020547986663195E-003  -1.4028056319676169E-007
   3.3500000000000001       -5.0000000000000003E-002   1.3024352927250543E-003  -2.3736424637876770E-007
   3.4500000000000002       -5.0000000000000003E-002   1.3030755319857735E-003  -4.0097902989851397E-007
   3.5500000000000003       -5.0000000000000003E-002   1.3041513391313425E-003  -6.7384137347767815E-007
   3.6500000000000004       -5.0000000000000003E-002   1.3059509674986963E-003  -1.1256488890500415E-006
   3.7500000000000000       -5.0000000000000003E-002   1.3089458219359151E-003  -1.8698369010565282E-006
   3.8500000000000001       -5.0000000000000003E-002   1.3139052898129564E-003  -3.0909329212017173E-006
   3.9500000000000002       -5.0000000000000003E-002   1.3220838536528189E-003  -5.0894850950824434E-006
   4.0499999999999998       -5.0000000000000003E-002   1.3355272820327418E-003  -8.3562135348891871E-006
   4.1500000000000004       -5.0000000000000003E-002   1.3575786075065187E-003  -1.3697647728485617E-005
   4.2500000000000000       -5.0000000000000003E-002   1.3937599924569194E-003  -2.2486378748589987E-005
   4.3500000000000005       -5.0000000000000003E-002   1.4536566596548145E-003  -3.7412873254044590E-005
   4.4500000000000002       -5.0000000000000003E-002   1.5566386896548490E-003  -6.5571527468673001E-005
   4.5499999999999998       -5.0000000000000003E-002   1.7523882867943375E-003  -1.3018008233990229E-004
   4.6500000000000004       -5.0000000000000003E-002   2.1795267386350730E-003  -2.9695990176829097E-004
   4.7500000000000000       -5.0000000000000003E-002   3.0869775855996207E-003  -6.1049190367252299E-004
   4.8500000000000005       -5.0000000000000003E-002   1.8487345815627091E-003   0.0000000000000000     
  -5.0000000000000003E-002   5.0000000000000003E-002   1.5017059884761905E-002   0.0000000000000000     
   5.0000000000000003E-002   5.0000000000000003E-002   2.8886560867273502E-002   2.9417547165369738E-003
  0.15000000000000002        5.0000000000000003E-002   2.6281358298545738E-002   2.3537897378026248E-003
  0.25000000000000000        5.0000000000000003E-002   2.3602181975955004E-002   1.6328862448762691E-003
  0.35000000000000003        5.0000000000000003E-002   2.1468767301487102E-002   1.1362330302124328E-003
  0.45000000000000001        5.0000000000000003E-002   1.9896708185394598E-002   8.0166362546641096E-004
  0.55000000000000004        5.0000000000000003E-002   1.8762378472107259E-002   5.6879507912303503E-004
  0.65000000000000002        5.0000000000000003E-002   1.7949287780887450E-002   4.0322395859001452E-004
  0.75000000000000000        5.0000000000000003E-002   1.7369586212763091E-002   2.8444870576182477E-004
  0.85000000000000009        5.0000000000000003E-002   1.6959255238941540E-002   1.9908087435080923E-004
  0.95000000000000007        5.0000000000000003E-002   1.6671545805739499E-002   1.3787413773303422E-004
   1.0500000000000000        5.0000000000000003E-002   1.6472158950535162E-002   9.4241673893922823E-005
   1.1500000000000001        5.0000000000000003E-002   1.6335904062347650E-002   6.3400687085057872E-005
   1.2500000000000000        5.0000000000000003E-002   1.6244331282345894E-002   4.1838514271332342E-005
   1.3500000000000001        5.0000000000000003E-002   1.6184006932966420E-002   2.6962569615916677E-005
   1.4500000000000002        5.0000000000000003E-002   1.6145231374700236E-002   1.6860195943030022E-005
   1.5500000000000000        5.0000000000000003E-002   1.6121074116909315E-002   1.0126878814280365E-005
   1.6500000000000001        5.0000000000000003E-002   1.6106644096591693E-002   5.7392586590161067E-006
   1.7500000000000000        5.0000000000000003E-002   1.6098538305670363E-002   2.9592576534933855E-006
   1.8500000000000001        5.0000000000000003E-002   1.6094427380847834E-002   1.2609575524801449E-006
   1.9500000000000002        5.0000000000000003E-002   1.6092746776854829E-002   2.7473480691653622E-007
   2.0500000000000003        5.0000000000000003E-002   1.6092469126860388E-002  -2.5524847078621897E-007
   2.1499999999999999        5.0000000000000003E-002   1.6092938618831574E-002  -5.0315093219499661E-007
   2.2500000000000000        5.0000000000000003E-002   1.6093752337779658E-002  -5.8549214670179225E-007
   2.3500000000000001        5.0000000000000003E-002   1.6094676877953063E-002  -5.7901921780496402E-007
   2.4500000000000002        5.0000000000000003E-002   1.6095591307965604E-002  -5.3395747346538986E-007
   2.5500000000000003        5.0000000000000003E-002   1.6096449905241315E-002  -4.8394709343930091E-007
   2.6500000000000004        5.0000000000000003E-002   1.6097260079762966E-002  -4.5378868012235917E-007
   2.7500000000000000        5.0000000000000003E-002   1.6098072703263019E-002  -4.6602388462593024E-007
   2.8500000000000001        5.0000000000000003E-002   1.6098983795264196E-002  -5.4738055845386083E-007
   2.9500000000000002        5.0000000000000003E-002   1.6100148376679693E-002  -7.3624166298284777E-007
   3.0500000000000003        5.0000000000000003E-002   1.6101809529281322E-002  -1.0925982136102101E-006
   3.1500000000000004        5.0000000000000003E-002   1.6104348628084467E-002  -1.7124835214788436E-006
   3.2500000000000000        5.0000000000000003E-002   1.6108366805759819E-002  -2.7497602968126954E-006
   3.3500000000000001        5.0000000000000003E-002   1.6114813614034225E-002  -4.4494894651891473E-006
   3.4500000000000002        5.0000000000000003E-002   1.6125187480937234E-002  -7.1991693435691942E-006
   3.5500000000000003        5.0000000000000003E-002   1.6141845204956772E-002  -1.1607210292979474E-005
   3.6500000000000004        5.0000000000000003E-002   1.6168476139467571E-002  -1.8622568430675165E-005
   3.7500000000000000        5.0000000000000003E-002   1.6210823267949738E-002  -2.9716164988078749E-005
   3.8500000000000001        5.0000000000000003E-002   1.6277771087709419E-002  -4.7154498567421800E-005
   3.9500000000000002        5.0000000000000003E-002   1.6382972793490082E-002  -7.4409899775402554E-005
   4.0499999999999998        5.0000000000000003E-002   1.6547260851289210E-002  -1.1677182798351982E-004
   4.1500000000000004        5.0000000000000003E-002   1.6802177732140450E-002  -1.8225531365527605E-004
   4.2500000000000000        5.0000000000000003E-002   1.7195044585902885E-002  -2.8298223699028681E-004
   4.3500000000000005        5.0000000000000003E-002   1.7795729374109639E-002  -4.3750364228127981E-004
   4.4500000000000002        5.0000000000000003E-002   1.8702629281623459E-002  -6.7536743939346569E-004
   4.5499999999999998        5.0000000000000003E-002   2.0031026678379794E-002  -1.0445351913208082E-003
   4.6500000000000004        5.0000000000000003E-002   2.1814238209140732E-002  -1.5929578411616959E-003
   4.7500000000000000        5.0000000000000003E-002   2.3661560227768483E-002  -2.0692687476097575E-003
   4.8500000000000005        5.0000000000000003E-002   1.2254922420818087E-002   0.0000000000000000     
  -5.0000000000000003E-002  0.15000000000000002        2.1050961768413933E-002   0.0000000000000000     
   5.0000000000000003E-002  0.15000000000000002        4.1695489917457813E-002   4.4957508192507260E-003
  0.15000000000000002       0.15000000000000002        4.0338859972585253E-002   4.7616367872979019E-003
  0.25000000000000000       0.15000000000000002        3.8303096432518800E-002   3.9399964469654927E-003
