   5.0000000000000003E-002   6.5051914752735890E-002  0.32500000000000012     
  0.15000000000000002       0.80471038091282332       0.92500000000000027     
  0.25000000000000000        1.4562722732607762        1.4583333333333335     
  0.35000000000000003        2.0212468053355712        1.9250000000000005     
  0.45000000000000001        2.5012794899185846        2.3250000000000002     
  0.55000000000000004        2.8980527974953447        2.6583333333333337     
  0.65000000000000002        3.2131825518840680        2.9250000000000003     
  0.75000000000000000        3.4481154193713137        3.1250000000000000     
  0.85000000000000009        3.6040338463043926        3.2583333333333337     
  0.95000000000000007        3.6817756051483808        3.3250000000000002     
