   5.0000000000000003E-002  0.22473058094630347       0.32500000000000012     
  0.15000000000000002        1.2006815518000840       0.92500000000000027     
  0.25000000000000000        2.0677660195004157        1.4583333333333335     
  0.35000000000000003        2.8260271054826664        1.9250000000000005     
  0.45000000000000001        3.4755220887111289        2.3250000000000002     
  0.55000000000000004        4.0163465636267475        2.6583333333333337     
  0.65000000000000002        4.4486466546513599        2.9250000000000003     
  0.75000000000000000        4.7726107674987723        3.1250000000000000     
  0.85000000000000009        4.9884399770651449        3.2583333333333337     
  0.95000000000000007        5.0963050033649049        3.3250000000000002     
