   100.00000000000000        72.513208552847487        63.767977125501076        59.551291085668787        56.800849320061900        54.615210704889897        52.669867092460713        50.826343955463322        49.021454453285500        47.226750152519536        45.430482360705589        43.628792884540822        41.821301023795890        40.008933028835386        38.192915012938450        36.374358636737171        34.554134418450616        32.732873058071718        30.911015885842954        29.088880131093564        27.266729099787909        25.444848817623612        23.623624374068342        21.803524705438303        19.984459165201077        18.161674558093541        16.302848822316260        14.221526426693618        10.915343656038941        0.0000000000000000     
   100.00000000000000        72.290961990902915        64.720650658996163        60.273234579570122        57.257680773761486        54.893806916144243        52.836257858347025        50.923395987015105        49.076433731184579        47.256788442926720        45.446150297465735        43.636459995583017        41.824697887762937        40.010172471431716        38.193145206809056        36.374168998107208        34.553798491535083        32.732484755377307        30.910553268901612        29.088210878262565        27.265547935320658        25.442496507446183        23.618649184867870        21.792632299423598        19.959983002814795        18.105821433496676        16.179338747176434        14.010002257806775        11.102806449220688        0.0000000000000000     
   100.00000000000000        70.298159481258310        64.591545014710746        60.511914876485335        57.500388844108954        55.075127252622792        52.958718450776871        51.001726382798942        49.124560291820728        47.285304725970235        45.462434156081130        43.645382653766568        41.829346261314704        40.012432204191619        38.194126341818482        36.374497586144635        34.553805726277574        32.732321387418949        30.910248691659937        29.087685649962697        27.264574768509924        25.440585390220509        23.614807678277408        21.784953763356047        19.945260085829037        18.081052346940890        16.155814213839541        14.089357417794441        11.778340797709793        0.0000000000000000     
   100.00000000000000        68.010632527192243        63.916571478762869        60.417937023042505        57.572591620878320        55.173606235273787        53.042533790349651        51.063210419015803        49.166309202113638        47.312211240195325        45.479060752442145        43.655268783787434        41.834999518658869        40.015527214616419        38.195731040382285        36.375264938151254        34.554116607638079        32.732381959058429        30.910150232989576        29.087434006097187        27.264094916216315        25.439711266526629        23.613301957439024        21.782753198296170        19.943716456155162        18.087945955485633        16.203090687141511        14.286204828917329        12.418993235216439        0.0000000000000000     
   100.00000000000000        65.954065699245518        63.052500215754648        60.141686710856796        57.533763349983055        55.213864641795283        53.098469232148730        51.112622001061538        49.203692961993092        47.338228186331278        45.496169671305857        43.666026506636136        41.841499688258949        40.019305069210240        38.197837977475999        36.376385896488777        34.554680313700111        32.732648886050931        30.910278463550274        29.087530864944956        27.264270513380250        25.440170872286476        23.614575771347432        21.786340634004240        19.953907300468515        18.116738612134963        16.282065146779608        14.488285776492544        12.868390508159585        0.0000000000000000     
   100.00000000000000        64.276109144441065        62.201979986543293        59.797417175166473        57.437172237638507        55.219505201835695        53.136746295469813        51.154166436612037        49.238210440625110        47.363675557107108        45.513617111604695        43.677375912006397        41.848569919757750        40.023540803669697        38.200282228101230        36.377747818498818        34.555424596213186        32.733079244484443        30.910610664915584        29.087964113158016        27.265079701028437        25.441867229005986        23.618238611244887        21.794340660813130        19.971453050057043        18.154866414652606        16.361947763715133        14.641483650369654        13.110157065243893        0.0000000000000000     
   100.00000000000000        62.988819463538626        61.468544082353027        59.461401151544550        57.322945322512197        55.208513876122453        53.164307101663951        51.189816396271688        49.269818382986749        47.387843377787171        45.530600066140721        43.688632525145692        41.855694819977785        40.027874035104922        38.202824182677503        36.379196286419585        34.556249470992910        32.733601375550208        30.911077748059562        29.088632371374420        27.266324497952024        25.444365863648827        23.623298940724386        21.804480221738103        19.991290759570756        18.191972787778937        16.425605279846984        14.732472331988426        13.185911186286717        0.0000000000000000     
   100.00000000000000        62.063955262772517        60.900077086083648        59.180537742363818        57.218392951908704        55.192773334430122        53.184564397620214        51.219232652131303        49.296919706158228        47.409001563567891        45.545671347436098        43.698721769536448        41.862132542695925        40.031818329477872        38.205156593868658        36.380540594493787        34.557032306338549        32.734121493291468        30.911576248745707        29.089371215610353        27.267692592976811        25.447043654621314        23.628517826419319        21.814379530603613        20.009194425769518        18.221794997762611        16.467975393005080        14.771928917010779        13.159612252770813        0.0000000000000000     
   100.00000000000000        61.468523532129964        60.516132332118431        58.981788221285349        57.140692998258473        55.179304567170099        53.198415874880972        51.240637377720695        49.317048912098038        47.424894612158404        45.557074703973534        43.706395109027831        41.867048566482772        40.034841137463530        38.206951091828572        36.381580955666003        34.557645617264164        32.734540032904029        30.911991873670239        29.089996955090673        27.268844576977724        25.449261105675077        23.632730424052905        21.822075551635049        20.022347965430423        18.241783387992719        16.491581268804048        14.780702639997072        13.097048238711716        0.0000000000000000     
   100.00000000000000        61.177382501189214        60.323336154618204        58.879389199483306        57.099643467444437        55.171799764563829        53.205559861631322        51.251989823672560        49.327830054015301        47.433454243967532        45.563238321457618        43.710553000230298        41.869717441913302        40.036484898720701        38.207928663966904        36.382149299433173        34.557982743312053        32.734773242029291        30.912227486864442        29.090354085725160        27.269499424423120        25.450509247152471        23.635066004655005        21.826247132815304        20.029230864432240        18.251615646510274        16.501545312209281        14.779042464444332        13.051101454654839        0.0000000000000000     
