   5.0000000000000003E-002  0.23608685964827422       0.32500000000000012     
  0.15000000000000002        1.2113641231420722       0.92500000000000027     
  0.25000000000000000        2.0779064571742096        1.4583333333333335     
  0.35000000000000003        2.8357356564675968        1.9250000000000005     
  0.45000000000000001        3.4848936508156414        2.3250000000000002     
  0.55000000000000004        4.0254605293449597        2.6583333333333337     
  0.65000000000000002        4.4575695520332648        2.9250000000000003     
  0.75000000000000000        4.7813988508439920        3.1250000000000000     
  0.85000000000000009        4.9971420945874092        3.2583333333333337     
  0.95000000000000007        5.1049652746910503        3.3250000000000002     
