   5.0000000000000003E-002  0.19157274780715888       0.32500000000000012     
  0.15000000000000002       0.93928932952056488       0.92500000000000027     
  0.25000000000000000        1.6040712730853994        1.4583333333333335     
  0.35000000000000003        2.1858957226015536        1.9250000000000005     
  0.45000000000000001        2.6846778544574881        2.3250000000000002     
  0.55000000000000004        3.1003862531575761        2.6583333333333337     
  0.65000000000000002        3.4329616572884722        2.9250000000000003     
  0.75000000000000000        3.6823979611000457        3.1250000000000000     
  0.85000000000000009        3.8486804982901113        3.2583333333333337     
  0.95000000000000007        3.9318207251142421        3.3250000000000002     
