   1.5000000215411615        1.4999997981947348        1.4999998125915768        1.4999998268694577        1.4999998409723148        1.4999998548477458        1.4999998684484677        1.4999998817332152        1.4999998946677178        1.4999999072254449        1.4999999193882714        1.4999999311468093        1.4999999425007278        1.4999999534587298        1.4999999640384003        1.4999999742658223        1.4999999841750256        1.4999999938072071        1.5000000032098446        1.5000000124356014        1.5000000215411615        1.4999997981947348     
   1.5000000321358020        1.4999998090273474        1.4999998198296951        1.4999998306740658        1.4999998415803129        1.4999998525670311        1.4999998636510281        1.4999998748470620        1.4999998861674273        1.4999998976217470        1.4999999092166589        1.4999999209557335        1.4999999328393123        1.4999999448644878        1.4999999570251885        1.4999999693122319        1.4999999817135539        1.4999999942144884        1.5000000067980130        1.5000000194452627        1.5000000321358020        1.4999998090273474     
   1.5000000327243834        1.4999998096114633        1.4999998226388946        1.4999998356078192        1.4999998484906565        1.4999998612618368        1.4999998738983322        1.4999998863802049        1.4999998986910557        1.4999999108183406        1.4999999227537224        1.4999999344931028        1.4999999460368660        1.4999999573896674        1.4999999685604606        1.4999999795621712        1.4999999904114720        1.5000000011283303        1.5000000117356451        1.5000000222586205        1.5000000327243834        1.4999998096114633     
   1.5000000320891138        1.4999998089757876        1.4999998207537302        1.4999998325296442        1.4999998443025861        1.4999998560717767        1.4999998678365913        1.4999998795965412        1.4999998913513719        1.4999999031009523        1.4999999148453735        1.4999999265848127        1.4999999383196407        1.4999999500502463        1.4999999617771456        1.4999999735008405        1.4999999852218651        1.4999999969407358        1.5000000086579310        1.5000000203739179        1.5000000320891138        1.4999998089757876     
   1.5000000324278500        1.4999998093147351        1.4999998217412338        1.4999998341363767        1.4999998464854205        1.4999998587746934        1.4999998709919600        1.4999998831266228        1.4999998951700655        1.4999999071156895        1.4999999189592315        1.4999999306986436        1.4999999423342947        1.4999999538688045        1.4999999653070522        1.4999999766560024        1.4999999879245558        1.4999999991233308        1.5000000102644293        1.5000000213611877        1.5000000324278500        1.4999998093147351     
   1.5000000322629223        1.4999998091497102        1.4999998212636483        1.4999998333603479        1.4999998454317478        1.4999998574703679        1.4999998694695726        1.4999998814236553        1.4999998933279908        1.4999999051791457        1.4999999169748992        1.4999999287143455        1.4999999403977682        1.4999999520268090        1.4999999636041508        1.4999999751337187        1.4999999866203297        1.4999999980697658        1.5000000094885100        1.5000000208837019        1.5000000322629223        1.4999998091497102     
   1.5000000323375808        1.4999998092244013        1.4999998214782879        1.4999998337086373        1.4999998459043526        1.4999998580552163        1.4999998701520609        1.4999998821870113        1.4999998941536221        1.4999999060470950        1.4999999178642349        1.4999999296036672        1.4999999412657079        1.4999999528524051        1.4999999643674766        1.4999999758161633        1.4999999872051386        1.4999999985423278        1.5000000098367625        1.5000000210983104        1.5000000323375808        1.4999998092244013     
   1.5000000323062006        1.4999998091930160        1.4999998213893386        1.4999998335646902        1.4999998457092543        1.4999998578139500        1.4999998698706114        1.4999998818722862        1.4999998938132890        1.4999999056893263        1.4999999174976908        1.4999999292371122        1.4999999409079581        1.4999999525120733        1.4999999640527659        1.4999999755347218        1.4999999869638765        1.4999999983472361        1.5000000096928210        1.5000000210093549        1.5000000323062006        1.4999998091930160     
   1.5000000323557887        1.4999998092425948        1.4999998214594155        1.4999998336543494        1.4999998458171386        1.4999998579382605        1.4999998700092458        1.4999998820227658        1.4999998939728887        1.4999999058551421        1.4999999176666290        1.4999999294060542        1.4999999410737723        1.4999999526716785        1.4999999642032522        1.4999999756733653        1.4999999870881977        1.4999999984551349        1.5000000097824877        1.5000000210794477        1.5000000323557887        1.4999998092425948     
   1.5000000296116134        1.4999998065012803        1.4999998187138401        1.4999998309047031        1.4999998430636490        1.4999998551813103        1.4999998672492032        1.4999998792601337        1.4999998912081960        1.4999999030889541        1.4999999148995844        1.4999999266387760        1.4999999383069029        1.4999999499058749        1.4999999614391095        1.4999999729114739        1.4999999843290914        1.4999999956992607        1.5000000070302493        1.5000000183311368        1.5000000296116134        1.4999998065012803     
