   1.5000000215411615        1.5000000082950240        1.4999999951069658        1.4999999820338199        1.4999999691298389        1.4999999564455893        1.4999999440268099        1.4999999319132977        1.4999999201382113        1.4999999087271165        1.4999998976975315        1.4999998870584959        1.4999998768103064        1.4999998669445422        1.4999998574441926        1.4999998482840475        1.4999998394312335        1.4999998308459406        1.4999998224823272        1.4999998142895168        1.4999998062127751        1.4999997981947348     
   1.5000000321358020        1.5000000225206789        1.5000000128832256        1.5000000032016578        1.4999999934550312        1.4999999836239093        1.4999999736905967        1.4999999636396566        1.4999999534581945        1.4999999431361677        1.4999999326666515        1.4999999220459415        1.4999999112737457        1.4999999003531463        1.4999998892905479        1.4999998780956374        1.4999998667810395        1.4999998553621827        1.4999998438568691        1.4999998322848811        1.4999998206675809        1.4999998090273474     
   1.5000000327243834        1.5000000208137807        1.5000000089321270        1.4999999971077262        1.4999999853675483        1.4999999737366125        1.4999999622374862        1.4999999508896609        1.4999999397092316        1.4999999287084711        1.4999999178955996        1.4999999072745964        1.4999998968451835        1.4999998866027560        1.4999998765386133        1.4999998666400904        1.4999998568908868        1.4999998472714338        1.4999998377593395        1.4999998283298690        1.4999998189564852        1.4999998096114633     
   1.5000000320891138        1.5000000214966556        1.5000000109036946        1.5000000003097562        1.4999999897142995        1.4999999791167964        1.4999999685167151        1.4999999579134575        1.4999999473065069        1.4999999366953052        1.4999999260793817        1.4999999154583279        1.4999999048318440        1.4999998941997541        1.4999998835620552        1.4999998729188819        1.4999998622706006        1.4999998516176891        1.4999998409608746        1.4999998303009541        1.4999998196389173        1.4999998089757876     
   1.5000000324278500        1.5000000211355304        1.5000000098583490        1.4999999986111034        1.4999999874078680        1.4999999762616705        1.4999999651842506        1.4999999541856652        1.4999999432742339        1.4999999324561937        1.4999999217357047        1.4999999111146776        1.4999999005928268        1.4999998901676237        1.4999998798344516        1.4999998695866441        1.4999998594157198        1.4999998493115176        1.4999998392624792        1.4999998292558567        1.4999998192780228        1.4999998093147351     
   1.5000000322629223        1.5000000213157736        1.5000000103760480        1.4999999994510147        1.4999999885475339        1.4999999776719612        1.4999999668299524        1.4999999560263555        1.4999999452650896        1.4999999345490604        1.4999999238801467        1.4999999132591078        1.4999999026856479        1.4999998921584141        1.4999998816750453        1.4999998712322506        1.4999998608258835        1.4999998504510721        1.4999998401022705        1.4999998297734425        1.4999998194581639        1.4999998091497102     
   1.5000000323375808        1.5000000212321258        1.5000000101376412        1.4999999990648281        1.4999999880238690        1.4999999770241805        1.4999999660742072        1.4999999551811798        1.4999999443510441        1.4999999335882361        1.4999999228956595        1.4999999122746315        1.4999999017248307        1.4999998912443986        1.4999998808299024        1.4999998704765407        1.4999998601781495        1.4999998499274561        1.4999998397161223        1.4999998295350823        1.4999998193745510        1.4999998092244013     
   1.5000000323062006        1.5000000212676623        1.5000000102386000        1.4999999992282531        1.4999999882454049        1.4999999772981885        1.4999999663938417        1.4999999555386292        1.4999999447375982        1.4999999339945702        1.4999999233119927        1.4999999126909633        1.4999999021311616        1.4999998916309480        1.4999998811873407        1.4999998707961668        1.4999998604521481        1.4999998501489697        1.4999998398795447        1.4999998296360231        1.4999998194100832        1.4999998091930160     
   1.5000000323557887        1.5000000212923996        1.5000000102390483        1.4999999992054978        1.4999999882010759        1.4999999772343717        1.4999999663130812        1.4999999554438261        1.4999999446319858        1.4999999338816050        1.4999999231953178        1.4999999125742853        1.4999999020181980        1.4999998915253303        1.4999998810925292        1.4999998707154005        1.4999998603883173        1.4999998501046381        1.4999998398567800        1.4999998296364647        1.4999998194348130        1.4999998092425948     
   1.5000000296116134        1.5000000185542690        1.5000000075068227        1.4999999964789501        1.4999999854798127        1.4999999745179220        1.4999999636008627        1.4999999527351466        1.4999999419261008        1.4999999311776953        1.4999999204925143        1.4999999098716976        1.4999998993149346        1.4999998888204942        1.4999998783852775        1.4999998680049362        1.4999998576739031        1.4999998473856515        1.4999998371326919        1.4999998269068595        1.4999998166994284        1.4999998065012803     
