   5.0000000000000003E-002   8.4805207332558322E-002   7.8922247507684451E-002
  0.15000000000000002       0.54439517246722280       0.22462485829110190     
  0.25000000000000000       0.92013801996021283       0.35413829009858400     
  0.35000000000000003        1.2886770294496512       0.46746254293013095     
  0.45000000000000001        1.5630997272808109       0.56459761678574250     
  0.55000000000000004        1.8326312218057925       0.64554351166541890     
  0.65000000000000002        2.0109151870137838       0.71030022756915989     
  0.75000000000000000        2.1757148829556061       0.75886776449696569     
  0.85000000000000009        2.2632017300392677       0.79124612244883619     
  0.95000000000000007        2.3187149086014012       0.80743530142477149     
