   5.0000000000000003E-002   9.2848333826045959E-002   7.8783258508195328E-002
  0.15000000000000002       0.52364913422075632       0.22422927421563285     
  0.25000000000000000       0.94170350182284657       0.35351462151113278     
  0.35000000000000003        1.2647689803911049       0.46663930039469537     
  0.45000000000000001        1.5863289396212030       0.56360331086632021     
  0.55000000000000004        1.8102447225378058       0.64440665292600785     
  0.65000000000000002        2.0297080134335252       0.70904932657375774     
  0.75000000000000000        2.1606873521255512       0.75753133180957022     
  0.85000000000000009        2.2722322415447942       0.78985266863344528     
  0.95000000000000007        2.3152556876888073       0.80601333704538269     
