   5.0000000000000003E-002   9.0549501279027333E-002   7.8842137376748458E-002
  0.15000000000000002       0.53023817793176442       0.22439685253382255     
  0.25000000000000000       0.93484164494817179       0.35377882156233276     
  0.35000000000000003        1.2725337114137039       0.46698804446227932     
  0.45000000000000001        1.5787763148698291       0.56402452123366187     
  0.55000000000000004        1.8176486828971747       0.64488825187648091     
  0.65000000000000002        2.0235026769753488       0.70957923639073595     
  0.75000000000000000        2.1657285530247314       0.75809747477642730     
  0.85000000000000009        2.2692364785281209       0.79044296703355488     
  0.95000000000000007        2.3164436293339397       0.80661571316211866     
