   5.0000000000000003E-002  0.11447220987594992        8.0310721964923823E-002
  0.15000000000000002       0.53944587492218532       0.22857667020786010     
  0.25000000000000000       0.93191159554304193       0.36036862420158117     
  0.35000000000000003        1.2875070318321160       0.47568658394608720     
  0.45000000000000001        1.5727098278193277       0.57453054944137794     
  0.55000000000000004        1.8324958821081136       0.65690052068745375     
  0.65000000000000002        2.0172867480261476       0.72279649768431420     
  0.75000000000000000        2.1765742762257747       0.77221848043195962     
  0.85000000000000009        2.2666618498999096       0.80516646893038990     
  0.95000000000000007        2.3205056958288770       0.82164046317960504     
