   5.0000000000000003E-002   9.2267878530409450E-002   7.8804470198249876E-002
  0.15000000000000002       0.52555548137867159       0.22428964594886502     
  0.25000000000000000       0.93971499806573067       0.35360980217163396     
  0.35000000000000003        1.2670695985870708       0.46676493886655690     
  0.45000000000000001        1.5840890797722986       0.56375505603363352     
  0.55000000000000004        1.8124799111082732       0.64458015367286425     
  0.65000000000000002        2.0278375665002382       0.70924023178424866     
  0.75000000000000000        2.1622312989664207       0.75773529036778697     
  0.85000000000000009        2.2713245825455344       0.79006532942347929     
  0.95000000000000007        2.3156277299810890       0.80623034895132539     
