   5.0000000000000003E-002   9.8995901707040063E-002   7.9619180200206974E-002
  0.15000000000000002       0.54576569549730858       0.22660843595443525     
  0.25000000000000000       0.92116679453444483       0.35726555218041584     
  0.35000000000000003        1.2940682783411204       0.47159052887814895     
  0.45000000000000001        1.5610657899324025       0.56958336604763438     
  0.55000000000000004        1.8397755283141450       0.65124406368887233     
  0.65000000000000002        2.0075994933946246       0.71657262180186265     
  0.75000000000000000        2.1819742270423204       0.76556904038660534     
  0.85000000000000009        2.2617318395852384       0.79823331944310050     
  0.95000000000000007        2.3213524288239840       0.81456545897134813     
