   5.0000000000000003E-002   5.9076996242353012E-002   7.7284598852714145E-002
  0.15000000000000002       0.53158765390780327       0.21996385827310946     
  0.25000000000000000       0.92887345977228286       0.34678986664679412     
  0.35000000000000003        1.2698239358235874       0.45776262397376832     
  0.45000000000000001        1.5749745374844502       0.55288213025403177     
  0.55000000000000004        1.8132667208687634       0.63214838548758479     
  0.65000000000000002        2.0199925523208417       0.69556138967442704     
  0.75000000000000000        2.1598507383696006       0.74312114281455877     
  0.85000000000000009        2.2646414797189816       0.77482764490798006     
  0.95000000000000007        2.3105705927570566       0.79068089595469060     
